C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_22_068.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_22_068.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_22_068.jpg,0,0,0,31.66016,122.7269,1.674079,-81.05822
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_22_166.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_22_166.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_22_166.jpg,-0.1,0,0,31.34024,122.3591,1.674276,-79.70039
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_22_265.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_22_265.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_22_265.jpg,-0.1957489,0,0,30.98861,121.9619,1.674402,-78.36678
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_22_362.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_22_362.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_22_362.jpg,0,0,0,30.6748,121.5395,1.674527,-77.05632
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_22_459.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_22_459.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_22_459.jpg,0,0,0,30.42745,121.1971,1.674611,-76.01992
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_22_552.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_22_552.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_22_552.jpg,-0.05,0,0,30.12025,120.7657,1.67504,-74.73861
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_22_643.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_22_643.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_22_643.jpg,-0.3,0,0,29.76682,120.3143,1.676033,-73.47975
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_22_730.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_22_730.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_22_730.jpg,-0.09757289,0,0,29.50797,119.9233,1.676933,-72.49609
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_22_817.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_22_817.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_22_817.jpg,0,0,0,29.26511,119.5232,1.678128,-71.52544
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_22_908.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_22_908.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_22_908.jpg,-0.15,0,0,28.96418,119.0168,1.679652,-70.32791
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_22_992.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_22_992.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_22_992.jpg,-0.2671435,0,0,28.68306,118.5895,1.680639,-69.39114
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_23_082.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_23_082.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_23_082.jpg,0,0,0,28.38939,118.0286,1.681544,-68.24685
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_23_174.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_23_174.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_23_174.jpg,0,0,0,28.15749,117.5764,1.682177,-67.34362
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_23_263.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_23_263.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_23_263.jpg,-0.15,0,0,27.86795,117.0074,1.682974,-66.22946
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_23_355.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_23_355.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_23_355.jpg,-0.35,0,0,27.58404,116.5325,1.683411,-65.36031
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_23_447.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_23_447.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_23_447.jpg,-0.1814191,0,0,27.26143,115.8965,1.683677,-64.31474
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_23_538.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_23_538.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_23_538.jpg,0,0,0,27.03558,115.375,1.683734,-63.49693
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_23_631.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_23_631.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_23_631.jpg,0,0,0,26.76039,114.7233,1.68365,-62.48793
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_23_726.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_23_726.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_23_726.jpg,-0.25,0,0,26.46961,114.063,1.683425,-61.49951
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_23_793.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_23_793.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_23_793.jpg,-0.08224236,0,0,26.30672,113.6568,1.683244,-60.9208
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_23_864.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_23_864.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_23_864.jpg,0,0,0,26.09305,113.1149,1.682983,-60.15757
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_23_931.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_23_931.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_23_931.jpg,0,0,0,25.93547,112.7097,1.682762,-59.59037
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_24_000.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_24_000.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_24_000.jpg,0,0,0,25.77901,112.3058,1.682571,-59.02745
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_24_070.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_24_070.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_24_070.jpg,0,0,0,25.57219,111.7695,1.682325,-58.28325
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_24_141.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_24_141.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_24_141.jpg,0,0,0,25.41823,111.3692,1.682132,-57.72965
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_24_211.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_24_211.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_24_211.jpg,0,0,0,25.21445,110.8384,1.681864,-56.99731
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_24_278.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_24_278.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_24_278.jpg,0,0,0,25.06269,110.4426,1.68166,-56.45226
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_24_349.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_24_349.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_24_349.jpg,0,0.2105729,0,24.99383,109.9169,1.68142,-55.72928
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_24_420.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_24_420.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_24_420.jpg,0,0.4260595,0,25.04041,109.522,1.681271,-55.18673
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_24_490.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_24_490.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_24_490.jpg,0,0.6333322,0,25.39419,108.9904,1.681047,-54.45682
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_24_557.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_24_557.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_24_557.jpg,0,0.837239,0,25.75123,108.5856,1.680837,-53.90131
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_24_627.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_24_627.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_24_627.jpg,0,1,0,26.47373,108.0338,1.680541,-53.14429
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_24_696.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_24_696.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_24_696.jpg,0,1,0,27.03784,107.6095,1.680286,-52.56238
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_24_762.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_24_762.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_24_762.jpg,0,1,0,27.78838,107.0298,1.679888,-51.76752
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_24_833.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_24_833.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_24_833.jpg,0,1,0,28.34712,106.5847,1.67956,-51.15725
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_24_899.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_24_899.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_24_899.jpg,0,1,0,28.90241,106.1308,1.679218,-50.53493
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_24_968.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_24_968.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_24_968.jpg,0,1,0,29.6376,105.5119,1.67878,-49.68657
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_25_065.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_25_065.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_25_065.jpg,0,1,0,30.54796,104.7167,1.678306,-48.59646
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_25_162.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_25_162.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_25_162.jpg,0,1,0,31.44943,103.8975,1.677857,-47.47369
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_25_256.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_25_256.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_25_256.jpg,0,1,0,32.16365,103.2251,1.677552,-46.5522
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_25_349.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_25_349.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_25_349.jpg,0,0.9077901,0,33.021,102.3638,1.677171,-45.37168
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_25_438.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_25_438.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_25_438.jpg,0,0.639401,0,33.51959,101.6607,1.676864,-44.40817
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_25_527.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_25_527.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_25_527.jpg,0,0.3740447,0,33.78679,100.7724,1.676558,-43.19087
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_25_611.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_25_611.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_25_611.jpg,0,0.1206853,0,33.76793,100.0599,1.676425,-42.21466
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_25_694.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_25_694.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_25_694.jpg,0,0,0,33.52528,99.35098,1.676381,-41.24328
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_25_774.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_25_774.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_25_774.jpg,0,0,0,33.25558,98.64769,1.676447,-40.27971
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_25_852.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_25_852.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_25_852.jpg,0,0,0,32.98808,97.95003,1.676559,-39.3239
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_25_931.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_25_931.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_25_931.jpg,0,0,0,32.72273,97.25797,1.676685,-38.37579
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_26_013.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_26_013.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_26_013.jpg,0,0,0,32.45954,96.57145,1.676807,-37.43532
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_26_093.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_26_093.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_26_093.jpg,0,0,0,32.1985,95.89046,1.676893,-36.50242
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_26_172.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_26_172.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_26_172.jpg,0,0,0,31.93956,95.21493,1.676962,-35.57703
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_26_250.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_26_250.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_26_250.jpg,0,0.1563716,0,31.72352,94.54448,1.67701,-34.65862
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_26_330.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_26_330.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_26_330.jpg,0,0.3956447,0,31.72844,93.87577,1.677033,-33.74258
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_26_408.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_26_408.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_26_408.jpg,0,0.1629634,0,31.73654,93.20604,1.677026,-32.82515
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_26_484.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_26_484.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_26_484.jpg,0,0,0,31.53906,92.53904,1.677001,-31.9115
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_26_558.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_26_558.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_26_558.jpg,0,0,0,31.34865,92.04224,1.676983,-31.23101
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_26_633.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_26_633.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_26_633.jpg,0,0,0,31.09687,91.3845,1.676865,-30.33006
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_26_710.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_26_710.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_26_710.jpg,0,0.1513081,0,30.88814,90.73167,1.676705,-29.4359
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_26_787.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_26_787.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_26_787.jpg,0,0.381641,0,30.89546,90.08048,1.676507,-28.54398
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_26_863.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_26_863.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_26_863.jpg,0,0.6101726,0,31.14958,89.42606,1.676196,-27.64765
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_26_939.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_26_939.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_26_939.jpg,0,0.8371565,0,31.47049,88.93022,1.675924,-26.96852
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_27_012.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_27_012.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_27_012.jpg,0,0.6159052,0,31.95032,88.25987,1.675512,-26.05038
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_27_085.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_27_085.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_27_085.jpg,0.1,0.3998532,0,32.16652,87.58389,1.675062,-25.12212
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_27_155.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_27_155.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_27_155.jpg,0.25,0.1888325,0,32.17296,87.08466,1.67474,-24.4178
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_27_227.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_27_227.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_27_227.jpg,0.2097751,0,0,31.9425,86.44874,1.674468,-23.46484
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_27_298.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_27_298.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_27_298.jpg,0,0,0,31.74682,85.98979,1.674425,-22.74553
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_27_370.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_27_370.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_27_370.jpg,0,0,0,31.488,85.3892,1.674361,-21.78887
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_27_442.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_27_442.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_27_442.jpg,0,0,0,31.23408,84.79977,1.674378,-20.83603
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_27_512.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_27_512.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_27_512.jpg,0,0,0,31.04538,84.36419,1.674442,-20.12434
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_27_583.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_27_583.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_27_583.jpg,0,0,0,30.79569,83.79105,1.674557,-19.17996
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_27_652.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_27_652.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_27_652.jpg,0.15,0,0,30.6017,83.3693,1.67461,-18.47372
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_27_723.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_27_723.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_27_723.jpg,0.35,0,0,30.28597,82.83406,1.674696,-17.52702
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_27_792.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_27_792.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_27_792.jpg,0.2142928,0,0,30.06694,82.46101,1.674774,-16.81006
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_27_863.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_27_863.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_27_863.jpg,0.002162293,0,0,29.82268,81.98499,1.67486,-15.85191
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_27_930.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_27_930.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_27_930.jpg,0,0,0,29.63986,81.63567,1.674934,-15.13595
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_28_016.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_28_016.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_28_016.jpg,0.15,0,0,29.39724,81.18165,1.675031,-14.18407
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_28_104.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_28_104.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_28_104.jpg,0.4,0,0,29.01669,80.65981,1.675139,-12.98873
C:\Users\mazte\Jupyter Projects\Training_Data\IMG\center_2018_11_04_16_15_28_189.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\left_2018_11_04_16_15_28_189.jpg,C:\Users\mazte\Jupyter Projects\Training_Data\IMG\right_2018_11_04_16_15_28_189.jpg,0.2052042,0,0,28.74428,80.29633,1.675194,-12.02373
